,importance,stddev,p_value,n,p99_high,p99_low
aud22_75%,0.0,0.0,0.5,3,0.0,0.0
aud22_50%,0.0,0.0,0.5,3,0.0,0.0
aud22_25%,0.0,0.0,0.5,3,0.0,0.0
aud22_min,0.0,0.0,0.5,3,0.0,0.0
aud22_std,0.0,0.0,0.5,3,0.0,0.0
aud22_count,0.0,0.0,0.5,3,0.0,0.0
aud21_max,0.0,0.0,0.5,3,0.0,0.0
aud20_max,0.0,0.0,0.5,3,0.0,0.0
aud20_75%,0.0,0.0,0.5,3,0.0,0.0
aud20_50%,0.0,0.0,0.5,3,0.0,0.0
aud20_25%,0.0,0.0,0.5,3,0.0,0.0
aud20_min,0.0,0.0,0.5,3,0.0,0.0
aud20_mean,0.0,0.0,0.5,3,0.0,0.0
aud19_max,0.0,0.0,0.5,3,0.0,0.0
aud19_75%,0.0,0.0,0.5,3,0.0,0.0
aud19_50%,0.0,0.0,0.5,3,0.0,0.0
aud19_min,0.0,0.0,0.5,3,0.0,0.0
aud23_25%,0.0,0.0,0.5,3,0.0,0.0
aud23_75%,0.0,0.0,0.5,3,0.0,0.0
aud24_mean,0.0,0.0,0.5,3,0.0,0.0
aud27_max,0.0,0.0,0.5,3,0.0,0.0
aud29_std,0.0,0.0,0.5,3,0.0,0.0
aud29_count,0.0,0.0,0.5,3,0.0,0.0
aud28_max,0.0,0.0,0.5,3,0.0,0.0
aud28_75%,0.0,0.0,0.5,3,0.0,0.0
aud28_50%,0.0,0.0,0.5,3,0.0,0.0
aud28_min,0.0,0.0,0.5,3,0.0,0.0
aud28_std,0.0,0.0,0.5,3,0.0,0.0
aud28_count,0.0,0.0,0.5,3,0.0,0.0
aud27_std,0.0,0.0,0.5,3,0.0,0.0
aud24_75%,0.0,0.0,0.5,3,0.0,0.0
aud27_count,0.0,0.0,0.5,3,0.0,0.0
aud26_25%,0.0,0.0,0.5,3,0.0,0.0
aud26_std,0.0,0.0,0.5,3,0.0,0.0
aud25_max,0.0,0.0,0.5,3,0.0,0.0
aud25_50%,0.0,0.0,0.5,3,0.0,0.0
aud25_25%,0.0,0.0,0.5,3,0.0,0.0
aud25_std,0.0,0.0,0.5,3,0.0,0.0
aud25_mean,0.0,0.0,0.5,3,0.0,0.0
e438,0.0,0.0,0.5,3,0.0,0.0
e436,0.0,0.0,0.5,3,0.0,0.0
e435,0.0,0.0,0.5,3,0.0,0.0
e172,0.0,0.0,0.5,3,0.0,0.0
e166,0.0,0.0,0.5,3,0.0,0.0
e164,0.0,0.0,0.5,3,0.0,0.0
e157,0.0,0.0,0.5,3,0.0,0.0
e156,0.0,0.0,0.5,3,0.0,0.0
e153,0.0,0.0,0.5,3,0.0,0.0
e150,0.0,0.0,0.5,3,0.0,0.0
e139,0.0,0.0,0.5,3,0.0,0.0
e137,0.0,0.0,0.5,3,0.0,0.0
e136,0.0,0.0,0.5,3,0.0,0.0
e135,0.0,0.0,0.5,3,0.0,0.0
e134,0.0,0.0,0.5,3,0.0,0.0
e132,0.0,0.0,0.5,3,0.0,0.0
e131,0.0,0.0,0.5,3,0.0,0.0
e130,0.0,0.0,0.5,3,0.0,0.0
e129,0.0,0.0,0.5,3,0.0,0.0
e124,0.0,0.0,0.5,3,0.0,0.0
e121,0.0,0.0,0.5,3,0.0,0.0
e118,0.0,0.0,0.5,3,0.0,0.0
e116,0.0,0.0,0.5,3,0.0,0.0
e171,0.0,0.0,0.5,3,0.0,0.0
e173,0.0,0.0,0.5,3,0.0,0.0
e226,0.0,0.0,0.5,3,0.0,0.0
e175,0.0,0.0,0.5,3,0.0,0.0
e222,0.0,0.0,0.5,3,0.0,0.0
e221,0.0,0.0,0.5,3,0.0,0.0
e219,0.0,0.0,0.5,3,0.0,0.0
e215,0.0,0.0,0.5,3,0.0,0.0
e214,0.0,0.0,0.5,3,0.0,0.0
e211,0.0,0.0,0.5,3,0.0,0.0
e210,0.0,0.0,0.5,3,0.0,0.0
e209,0.0,0.0,0.5,3,0.0,0.0
e198,0.0,0.0,0.5,3,0.0,0.0
e197,0.0,0.0,0.5,3,0.0,0.0
e194,0.0,0.0,0.5,3,0.0,0.0
e192,0.0,0.0,0.5,3,0.0,0.0
e191,0.0,0.0,0.5,3,0.0,0.0
e189,0.0,0.0,0.5,3,0.0,0.0
e188,0.0,0.0,0.5,3,0.0,0.0
e186,0.0,0.0,0.5,3,0.0,0.0
e184,0.0,0.0,0.5,3,0.0,0.0
e179,0.0,0.0,0.5,3,0.0,0.0
e176,0.0,0.0,0.5,3,0.0,0.0
e112,0.0,0.0,0.5,3,0.0,0.0
e111,0.0,0.0,0.5,3,0.0,0.0
e110,0.0,0.0,0.5,3,0.0,0.0
e106,0.0,0.0,0.5,3,0.0,0.0
e41,0.0,0.0,0.5,3,0.0,0.0
e39,0.0,0.0,0.5,3,0.0,0.0
e38,0.0,0.0,0.5,3,0.0,0.0
e37,0.0,0.0,0.5,3,0.0,0.0
e34,0.0,0.0,0.5,3,0.0,0.0
e32,0.0,0.0,0.5,3,0.0,0.0
e29,0.0,0.0,0.5,3,0.0,0.0
e28,0.0,0.0,0.5,3,0.0,0.0
e27,0.0,0.0,0.5,3,0.0,0.0
e24,0.0,0.0,0.5,3,0.0,0.0
e23,0.0,0.0,0.5,3,0.0,0.0
e19,0.0,0.0,0.5,3,0.0,0.0
e17,0.0,0.0,0.5,3,0.0,0.0
e16,0.0,0.0,0.5,3,0.0,0.0
e14,0.0,0.0,0.5,3,0.0,0.0
e13,0.0,0.0,0.5,3,0.0,0.0
e11,0.0,0.0,0.5,3,0.0,0.0
e8,0.0,0.0,0.5,3,0.0,0.0
e3,0.0,0.0,0.5,3,0.0,0.0
e42,0.0,0.0,0.5,3,0.0,0.0
e43,0.0,0.0,0.5,3,0.0,0.0
e45,0.0,0.0,0.5,3,0.0,0.0
e74,0.0,0.0,0.5,3,0.0,0.0
e96,0.0,0.0,0.5,3,0.0,0.0
e95,0.0,0.0,0.5,3,0.0,0.0
e91,0.0,0.0,0.5,3,0.0,0.0
e90,0.0,0.0,0.5,3,0.0,0.0
e86,0.0,0.0,0.5,3,0.0,0.0
e82,0.0,0.0,0.5,3,0.0,0.0
e79,0.0,0.0,0.5,3,0.0,0.0
e78,0.0,0.0,0.5,3,0.0,0.0
e69,0.0,0.0,0.5,3,0.0,0.0
e48,0.0,0.0,0.5,3,0.0,0.0
e67,0.0,0.0,0.5,3,0.0,0.0
e66,0.0,0.0,0.5,3,0.0,0.0
e65,0.0,0.0,0.5,3,0.0,0.0
e61,0.0,0.0,0.5,3,0.0,0.0
e59,0.0,0.0,0.5,3,0.0,0.0
e58,0.0,0.0,0.5,3,0.0,0.0
e54,0.0,0.0,0.5,3,0.0,0.0
e52,0.0,0.0,0.5,3,0.0,0.0
e224,0.0,0.0,0.5,3,0.0,0.0
e227,0.0,0.0,0.5,3,0.0,0.0
e434,0.0,0.0,0.5,3,0.0,0.0
e389,0.0,0.0,0.5,3,0.0,0.0
e385,0.0,0.0,0.5,3,0.0,0.0
e384,0.0,0.0,0.5,3,0.0,0.0
e379,0.0,0.0,0.5,3,0.0,0.0
e378,0.0,0.0,0.5,3,0.0,0.0
e376,0.0,0.0,0.5,3,0.0,0.0
e375,0.0,0.0,0.5,3,0.0,0.0
e371,0.0,0.0,0.5,3,0.0,0.0
e370,0.0,0.0,0.5,3,0.0,0.0
e369,0.0,0.0,0.5,3,0.0,0.0
e367,0.0,0.0,0.5,3,0.0,0.0
e360,0.0,0.0,0.5,3,0.0,0.0
e356,0.0,0.0,0.5,3,0.0,0.0
e354,0.0,0.0,0.5,3,0.0,0.0
e345,0.0,0.0,0.5,3,0.0,0.0
e344,0.0,0.0,0.5,3,0.0,0.0
e341,0.0,0.0,0.5,3,0.0,0.0
e338,0.0,0.0,0.5,3,0.0,0.0
e337,0.0,0.0,0.5,3,0.0,0.0
e336,0.0,0.0,0.5,3,0.0,0.0
e387,0.0,0.0,0.5,3,0.0,0.0
e390,0.0,0.0,0.5,3,0.0,0.0
e228,0.0,0.0,0.5,3,0.0,0.0
e392,0.0,0.0,0.5,3,0.0,0.0
e433,0.0,0.0,0.5,3,0.0,0.0
e432,0.0,0.0,0.5,3,0.0,0.0
e430,0.0,0.0,0.5,3,0.0,0.0
e428,0.0,0.0,0.5,3,0.0,0.0
e424,0.0,0.0,0.5,3,0.0,0.0
e418,0.0,0.0,0.5,3,0.0,0.0
e415,0.0,0.0,0.5,3,0.0,0.0
e414,0.0,0.0,0.5,3,0.0,0.0
e412,0.0,0.0,0.5,3,0.0,0.0
e411,0.0,0.0,0.5,3,0.0,0.0
e409,0.0,0.0,0.5,3,0.0,0.0
e407,0.0,0.0,0.5,3,0.0,0.0
e404,0.0,0.0,0.5,3,0.0,0.0
e403,0.0,0.0,0.5,3,0.0,0.0
e402,0.0,0.0,0.5,3,0.0,0.0
e401,0.0,0.0,0.5,3,0.0,0.0
e399,0.0,0.0,0.5,3,0.0,0.0
e398,0.0,0.0,0.5,3,0.0,0.0
e394,0.0,0.0,0.5,3,0.0,0.0
e333,0.0,0.0,0.5,3,0.0,0.0
e332,0.0,0.0,0.5,3,0.0,0.0
e328,0.0,0.0,0.5,3,0.0,0.0
e326,0.0,0.0,0.5,3,0.0,0.0
e264,0.0,0.0,0.5,3,0.0,0.0
e262,0.0,0.0,0.5,3,0.0,0.0
e256,0.0,0.0,0.5,3,0.0,0.0
e254,0.0,0.0,0.5,3,0.0,0.0
e253,0.0,0.0,0.5,3,0.0,0.0
e251,0.0,0.0,0.5,3,0.0,0.0
e249,0.0,0.0,0.5,3,0.0,0.0
e248,0.0,0.0,0.5,3,0.0,0.0
e247,0.0,0.0,0.5,3,0.0,0.0
e246,0.0,0.0,0.5,3,0.0,0.0
e245,0.0,0.0,0.5,3,0.0,0.0
e242,0.0,0.0,0.5,3,0.0,0.0
e241,0.0,0.0,0.5,3,0.0,0.0
e240,0.0,0.0,0.5,3,0.0,0.0
e239,0.0,0.0,0.5,3,0.0,0.0
e237,0.0,0.0,0.5,3,0.0,0.0
e236,0.0,0.0,0.5,3,0.0,0.0
e235,0.0,0.0,0.5,3,0.0,0.0
e232,0.0,0.0,0.5,3,0.0,0.0
e267,0.0,0.0,0.5,3,0.0,0.0
e273,0.0,0.0,0.5,3,0.0,0.0
e274,0.0,0.0,0.5,3,0.0,0.0
e305,0.0,0.0,0.5,3,0.0,0.0
e325,0.0,0.0,0.5,3,0.0,0.0
e322,0.0,0.0,0.5,3,0.0,0.0
e321,0.0,0.0,0.5,3,0.0,0.0
e320,0.0,0.0,0.5,3,0.0,0.0
e319,0.0,0.0,0.5,3,0.0,0.0
e314,0.0,0.0,0.5,3,0.0,0.0
e312,0.0,0.0,0.5,3,0.0,0.0
e310,0.0,0.0,0.5,3,0.0,0.0
e302,0.0,0.0,0.5,3,0.0,0.0
e277,0.0,0.0,0.5,3,0.0,0.0
e301,0.0,0.0,0.5,3,0.0,0.0
e300,0.0,0.0,0.5,3,0.0,0.0
e299,0.0,0.0,0.5,3,0.0,0.0
e290,0.0,0.0,0.5,3,0.0,0.0
e288,0.0,0.0,0.5,3,0.0,0.0
e286,0.0,0.0,0.5,3,0.0,0.0
e283,0.0,0.0,0.5,3,0.0,0.0
e281,0.0,0.0,0.5,3,0.0,0.0
aud44_75%,0.0,0.0,0.5,3,0.0,0.0
aud44_max,0.0,0.0,0.5,3,0.0,0.0
aud45_25%,0.0,0.0,0.5,3,0.0,0.0
aud116_25%,0.0,0.0,0.5,3,0.0,0.0
aud116_std,0.0,0.0,0.5,3,0.0,0.0
aud115_min,0.0,0.0,0.5,3,0.0,0.0
aud115_std,0.0,0.0,0.5,3,0.0,0.0
aud114_75%,0.0,0.0,0.5,3,0.0,0.0
aud114_50%,0.0,0.0,0.5,3,0.0,0.0
aud114_25%,0.0,0.0,0.5,3,0.0,0.0
aud114_std,0.0,0.0,0.5,3,0.0,0.0
aud114_mean,0.0,0.0,0.5,3,0.0,0.0
aud113_25%,0.0,0.0,0.5,3,0.0,0.0
aud113_min,0.0,0.0,0.5,3,0.0,0.0
aud113_std,0.0,0.0,0.5,3,0.0,0.0
aud113_mean,0.0,0.0,0.5,3,0.0,0.0
aud112_max,0.0,0.0,0.5,3,0.0,0.0
aud112_75%,0.0,0.0,0.5,3,0.0,0.0
aud112_50%,0.0,0.0,0.5,3,0.0,0.0
aud112_min,0.0,0.0,0.5,3,0.0,0.0
aud112_mean,0.0,0.0,0.5,3,0.0,0.0
aud112_count,0.0,0.0,0.5,3,0.0,0.0
aud111_75%,0.0,0.0,0.5,3,0.0,0.0
aud116_min,0.0,0.0,0.5,3,0.0,0.0
aud117_std,0.0,0.0,0.5,3,0.0,0.0
aud123_max,0.0,0.0,0.5,3,0.0,0.0
aud117_50%,0.0,0.0,0.5,3,0.0,0.0
aud123_50%,0.0,0.0,0.5,3,0.0,0.0
aud123_std,0.0,0.0,0.5,3,0.0,0.0
aud123_mean,0.0,0.0,0.5,3,0.0,0.0
aud123_count,0.0,0.0,0.5,3,0.0,0.0
aud122_max,0.0,0.0,0.5,3,0.0,0.0
aud122_50%,0.0,0.0,0.5,3,0.0,0.0
aud122_25%,0.0,0.0,0.5,3,0.0,0.0
aud122_std,0.0,0.0,0.5,3,0.0,0.0
aud121_max,0.0,0.0,0.5,3,0.0,0.0
aud121_count,0.0,0.0,0.5,3,0.0,0.0
aud120_max,0.0,0.0,0.5,3,0.0,0.0
aud120_75%,0.0,0.0,0.5,3,0.0,0.0
aud120_25%,0.0,0.0,0.5,3,0.0,0.0
aud120_std,0.0,0.0,0.5,3,0.0,0.0
aud119_max,0.0,0.0,0.5,3,0.0,0.0
aud119_count,0.0,0.0,0.5,3,0.0,0.0
aud118_75%,0.0,0.0,0.5,3,0.0,0.0
aud117_max,0.0,0.0,0.5,3,0.0,0.0
aud117_75%,0.0,0.0,0.5,3,0.0,0.0
aud111_25%,0.0,0.0,0.5,3,0.0,0.0
aud111_min,0.0,0.0,0.5,3,0.0,0.0
aud111_mean,0.0,0.0,0.5,3,0.0,0.0
aud110_25%,0.0,0.0,0.5,3,0.0,0.0
aud103_25%,0.0,0.0,0.5,3,0.0,0.0
aud103_std,0.0,0.0,0.5,3,0.0,0.0
aud102_75%,0.0,0.0,0.5,3,0.0,0.0
aud102_50%,0.0,0.0,0.5,3,0.0,0.0
aud102_25%,0.0,0.0,0.5,3,0.0,0.0
aud102_min,0.0,0.0,0.5,3,0.0,0.0
aud102_mean,0.0,0.0,0.5,3,0.0,0.0
aud101_50%,0.0,0.0,0.5,3,0.0,0.0
aud101_min,0.0,0.0,0.5,3,0.0,0.0
aud101_std,0.0,0.0,0.5,3,0.0,0.0
aud101_mean,0.0,0.0,0.5,3,0.0,0.0
aud100_max,0.0,0.0,0.5,3,0.0,0.0
aud100_75%,0.0,0.0,0.5,3,0.0,0.0
aud100_50%,0.0,0.0,0.5,3,0.0,0.0
aud100_25%,0.0,0.0,0.5,3,0.0,0.0
aud100_std,0.0,0.0,0.5,3,0.0,0.0
aud99_75%,0.0,0.0,0.5,3,0.0,0.0
aud99_25%,0.0,0.0,0.5,3,0.0,0.0
aud98_75%,0.0,0.0,0.5,3,0.0,0.0
aud103_75%,0.0,0.0,0.5,3,0.0,0.0
aud104_mean,0.0,0.0,0.5,3,0.0,0.0
aud104_25%,0.0,0.0,0.5,3,0.0,0.0
aud108_mean,0.0,0.0,0.5,3,0.0,0.0
aud110_min,0.0,0.0,0.5,3,0.0,0.0
aud109_75%,0.0,0.0,0.5,3,0.0,0.0
aud109_50%,0.0,0.0,0.5,3,0.0,0.0
aud109_25%,0.0,0.0,0.5,3,0.0,0.0
aud109_mean,0.0,0.0,0.5,3,0.0,0.0
aud108_50%,0.0,0.0,0.5,3,0.0,0.0
aud108_25%,0.0,0.0,0.5,3,0.0,0.0
aud108_std,0.0,0.0,0.5,3,0.0,0.0
aud107_50%,0.0,0.0,0.5,3,0.0,0.0
aud104_50%,0.0,0.0,0.5,3,0.0,0.0
aud107_min,0.0,0.0,0.5,3,0.0,0.0
aud107_count,0.0,0.0,0.5,3,0.0,0.0
aud106_50%,0.0,0.0,0.5,3,0.0,0.0
aud106_25%,0.0,0.0,0.5,3,0.0,0.0
aud105_75%,0.0,0.0,0.5,3,0.0,0.0
aud105_50%,0.0,0.0,0.5,3,0.0,0.0
aud105_mean,0.0,0.0,0.5,3,0.0,0.0
aud104_75%,0.0,0.0,0.5,3,0.0,0.0
aud123_75%,0.0,0.0,0.5,3,0.0,0.0
aud124_count,0.0,0.0,0.5,3,0.0,0.0
aud98_min,0.0,0.0,0.5,3,0.0,0.0
rgb18_25%,0.0,0.0,0.5,3,0.0,0.0
rgb17_std,0.0,0.0,0.5,3,0.0,0.0
rgb16_max,0.0,0.0,0.5,3,0.0,0.0
rgb16_50%,0.0,0.0,0.5,3,0.0,0.0
rgb16_std,0.0,0.0,0.5,3,0.0,0.0
rgb15_75%,0.0,0.0,0.5,3,0.0,0.0
rgb15_min,0.0,0.0,0.5,3,0.0,0.0
rgb14_25%,0.0,0.0,0.5,3,0.0,0.0
rgb14_min,0.0,0.0,0.5,3,0.0,0.0
rgb13_75%,0.0,0.0,0.5,3,0.0,0.0
rgb13_min,0.0,0.0,0.5,3,0.0,0.0
rgb13_std,0.0,0.0,0.5,3,0.0,0.0
rgb12_max,0.0,0.0,0.5,3,0.0,0.0
rgb12_75%,0.0,0.0,0.5,3,0.0,0.0
rgb12_25%,0.0,0.0,0.5,3,0.0,0.0
rgb12_min,0.0,0.0,0.5,3,0.0,0.0
rgb12_std,0.0,0.0,0.5,3,0.0,0.0
rgb12_mean,0.0,0.0,0.5,3,0.0,0.0
rgb11_25%,0.0,0.0,0.5,3,0.0,0.0
rgb11_min,0.0,0.0,0.5,3,0.0,0.0
rgb18_mean,0.0,0.0,0.5,3,0.0,0.0
rgb18_50%,0.0,0.0,0.5,3,0.0,0.0
aud124_50%,0.0,0.0,0.5,3,0.0,0.0
rgb18_75%,0.0,0.0,0.5,3,0.0,0.0
rgb25_min,0.0,0.0,0.5,3,0.0,0.0
rgb25_std,0.0,0.0,0.5,3,0.0,0.0
rgb25_count,0.0,0.0,0.5,3,0.0,0.0
rgb24_max,0.0,0.0,0.5,3,0.0,0.0
rgb24_75%,0.0,0.0,0.5,3,0.0,0.0
rgb24_std,0.0,0.0,0.5,3,0.0,0.0
rgb23_75%,0.0,0.0,0.5,3,0.0,0.0
rgb23_25%,0.0,0.0,0.5,3,0.0,0.0
rgb23_std,0.0,0.0,0.5,3,0.0,0.0
rgb22_min,0.0,0.0,0.5,3,0.0,0.0
rgb22_std,0.0,0.0,0.5,3,0.0,0.0
rgb21_min,0.0,0.0,0.5,3,0.0,0.0
rgb20_50%,0.0,0.0,0.5,3,0.0,0.0
rgb20_min,0.0,0.0,0.5,3,0.0,0.0
rgb19_max,0.0,0.0,0.5,3,0.0,0.0
rgb19_25%,0.0,0.0,0.5,3,0.0,0.0
rgb19_std,0.0,0.0,0.5,3,0.0,0.0
rgb19_mean,0.0,0.0,0.5,3,0.0,0.0
rgb18_max,0.0,0.0,0.5,3,0.0,0.0
rgb10_max,0.0,0.0,0.5,3,0.0,0.0
rgb10_75%,0.0,0.0,0.5,3,0.0,0.0
rgb10_std,0.0,0.0,0.5,3,0.0,0.0
rgb10_mean,0.0,0.0,0.5,3,0.0,0.0
rgb3_75%,0.0,0.0,0.5,3,0.0,0.0
rgb3_25%,0.0,0.0,0.5,3,0.0,0.0
rgb3_min,0.0,0.0,0.5,3,0.0,0.0
rgb2_max,0.0,0.0,0.5,3,0.0,0.0
rgb2_min,0.0,0.0,0.5,3,0.0,0.0
rgb2_std,0.0,0.0,0.5,3,0.0,0.0
rgb1_max,0.0,0.0,0.5,3,0.0,0.0
rgb1_75%,0.0,0.0,0.5,3,0.0,0.0
rgb1_50%,0.0,0.0,0.5,3,0.0,0.0
rgb1_25%,0.0,0.0,0.5,3,0.0,0.0
rgb0_max,0.0,0.0,0.5,3,0.0,0.0
rgb0_50%,0.0,0.0,0.5,3,0.0,0.0
rgb0_count,0.0,0.0,0.5,3,0.0,0.0
aud127_50%,0.0,0.0,0.5,3,0.0,0.0
aud127_min,0.0,0.0,0.5,3,0.0,0.0
aud126_50%,0.0,0.0,0.5,3,0.0,0.0
aud126_std,0.0,0.0,0.5,3,0.0,0.0
aud125_max,0.0,0.0,0.5,3,0.0,0.0
aud125_mean,0.0,0.0,0.5,3,0.0,0.0
rgb4_mean,0.0,0.0,0.5,3,0.0,0.0
rgb4_std,0.0,0.0,0.5,3,0.0,0.0
rgb4_min,0.0,0.0,0.5,3,0.0,0.0
rgb8_mean,0.0,0.0,0.5,3,0.0,0.0
rgb9_75%,0.0,0.0,0.5,3,0.0,0.0
rgb9_25%,0.0,0.0,0.5,3,0.0,0.0
rgb9_min,0.0,0.0,0.5,3,0.0,0.0
rgb9_std,0.0,0.0,0.5,3,0.0,0.0
rgb9_mean,0.0,0.0,0.5,3,0.0,0.0
rgb8_75%,0.0,0.0,0.5,3,0.0,0.0
rgb8_25%,0.0,0.0,0.5,3,0.0,0.0
rgb8_min,0.0,0.0,0.5,3,0.0,0.0
rgb7_50%,0.0,0.0,0.5,3,0.0,0.0
rgb4_25%,0.0,0.0,0.5,3,0.0,0.0
rgb7_min,0.0,0.0,0.5,3,0.0,0.0
rgb7_std,0.0,0.0,0.5,3,0.0,0.0
rgb7_mean,0.0,0.0,0.5,3,0.0,0.0
rgb6_50%,0.0,0.0,0.5,3,0.0,0.0
rgb5_25%,0.0,0.0,0.5,3,0.0,0.0
rgb5_mean,0.0,0.0,0.5,3,0.0,0.0
rgb4_max,0.0,0.0,0.5,3,0.0,0.0
rgb4_75%,0.0,0.0,0.5,3,0.0,0.0
aud98_50%,0.0,0.0,0.5,3,0.0,0.0
aud98_mean,0.0,0.0,0.5,3,0.0,0.0
aud45_50%,0.0,0.0,0.5,3,0.0,0.0
aud63_max,0.0,0.0,0.5,3,0.0,0.0
aud63_std,0.0,0.0,0.5,3,0.0,0.0
aud62_max,0.0,0.0,0.5,3,0.0,0.0
aud62_min,0.0,0.0,0.5,3,0.0,0.0
aud62_std,0.0,0.0,0.5,3,0.0,0.0
aud62_count,0.0,0.0,0.5,3,0.0,0.0
aud61_min,0.0,0.0,0.5,3,0.0,0.0
aud60_75%,0.0,0.0,0.5,3,0.0,0.0
aud60_50%,0.0,0.0,0.5,3,0.0,0.0
aud60_min,0.0,0.0,0.5,3,0.0,0.0
aud59_max,0.0,0.0,0.5,3,0.0,0.0
aud59_75%,0.0,0.0,0.5,3,0.0,0.0
aud59_25%,0.0,0.0,0.5,3,0.0,0.0
aud59_mean,0.0,0.0,0.5,3,0.0,0.0
aud58_max,0.0,0.0,0.5,3,0.0,0.0
aud58_75%,0.0,0.0,0.5,3,0.0,0.0
aud58_50%,0.0,0.0,0.5,3,0.0,0.0
aud58_25%,0.0,0.0,0.5,3,0.0,0.0
aud58_std,0.0,0.0,0.5,3,0.0,0.0
aud58_mean,0.0,0.0,0.5,3,0.0,0.0
aud63_50%,0.0,0.0,0.5,3,0.0,0.0
aud64_count,0.0,0.0,0.5,3,0.0,0.0
aud70_min,0.0,0.0,0.5,3,0.0,0.0
aud64_mean,0.0,0.0,0.5,3,0.0,0.0
aud69_max,0.0,0.0,0.5,3,0.0,0.0
aud69_75%,0.0,0.0,0.5,3,0.0,0.0
aud69_50%,0.0,0.0,0.5,3,0.0,0.0
aud68_75%,0.0,0.0,0.5,3,0.0,0.0
aud68_min,0.0,0.0,0.5,3,0.0,0.0
aud68_std,0.0,0.0,0.5,3,0.0,0.0
aud68_mean,0.0,0.0,0.5,3,0.0,0.0
aud67_max,0.0,0.0,0.5,3,0.0,0.0
aud67_75%,0.0,0.0,0.5,3,0.0,0.0
aud66_max,0.0,0.0,0.5,3,0.0,0.0
aud66_75%,0.0,0.0,0.5,3,0.0,0.0
aud66_min,0.0,0.0,0.5,3,0.0,0.0
aud66_std,0.0,0.0,0.5,3,0.0,0.0
aud66_mean,0.0,0.0,0.5,3,0.0,0.0
aud65_max,0.0,0.0,0.5,3,0.0,0.0
aud65_50%,0.0,0.0,0.5,3,0.0,0.0
aud65_count,0.0,0.0,0.5,3,0.0,0.0
aud64_max,0.0,0.0,0.5,3,0.0,0.0
aud64_50%,0.0,0.0,0.5,3,0.0,0.0
aud57_max,0.0,0.0,0.5,3,0.0,0.0
aud57_75%,0.0,0.0,0.5,3,0.0,0.0
aud57_50%,0.0,0.0,0.5,3,0.0,0.0
aud57_25%,0.0,0.0,0.5,3,0.0,0.0
aud49_50%,0.0,0.0,0.5,3,0.0,0.0
aud49_25%,0.0,0.0,0.5,3,0.0,0.0
aud49_min,0.0,0.0,0.5,3,0.0,0.0
aud49_std,0.0,0.0,0.5,3,0.0,0.0
aud49_mean,0.0,0.0,0.5,3,0.0,0.0
aud48_max,0.0,0.0,0.5,3,0.0,0.0
aud48_75%,0.0,0.0,0.5,3,0.0,0.0
aud48_50%,0.0,0.0,0.5,3,0.0,0.0
aud48_25%,0.0,0.0,0.5,3,0.0,0.0
aud48_min,0.0,0.0,0.5,3,0.0,0.0
aud48_std,0.0,0.0,0.5,3,0.0,0.0
aud47_max,0.0,0.0,0.5,3,0.0,0.0
aud47_25%,0.0,0.0,0.5,3,0.0,0.0
aud47_std,0.0,0.0,0.5,3,0.0,0.0
aud46_50%,0.0,0.0,0.5,3,0.0,0.0
aud46_min,0.0,0.0,0.5,3,0.0,0.0
aud46_std,0.0,0.0,0.5,3,0.0,0.0
aud45_max,0.0,0.0,0.5,3,0.0,0.0
aud45_75%,0.0,0.0,0.5,3,0.0,0.0
aud50_count,0.0,0.0,0.5,3,0.0,0.0
aud50_mean,0.0,0.0,0.5,3,0.0,0.0
aud50_25%,0.0,0.0,0.5,3,0.0,0.0
aud54_75%,0.0,0.0,0.5,3,0.0,0.0
aud57_std,0.0,0.0,0.5,3,0.0,0.0
aud57_mean,0.0,0.0,0.5,3,0.0,0.0
aud56_std,0.0,0.0,0.5,3,0.0,0.0
aud55_max,0.0,0.0,0.5,3,0.0,0.0
aud55_75%,0.0,0.0,0.5,3,0.0,0.0
aud55_50%,0.0,0.0,0.5,3,0.0,0.0
aud55_25%,0.0,0.0,0.5,3,0.0,0.0
aud55_min,0.0,0.0,0.5,3,0.0,0.0
aud54_min,0.0,0.0,0.5,3,0.0,0.0
aud50_max,0.0,0.0,0.5,3,0.0,0.0
aud54_mean,0.0,0.0,0.5,3,0.0,0.0
aud53_max,0.0,0.0,0.5,3,0.0,0.0
aud53_50%,0.0,0.0,0.5,3,0.0,0.0
aud53_25%,0.0,0.0,0.5,3,0.0,0.0
aud53_std,0.0,0.0,0.5,3,0.0,0.0
aud52_std,0.0,0.0,0.5,3,0.0,0.0
aud52_mean,0.0,0.0,0.5,3,0.0,0.0
aud51_max,0.0,0.0,0.5,3,0.0,0.0
aud70_count,0.0,0.0,0.5,3,0.0,0.0
aud71_min,0.0,0.0,0.5,3,0.0,0.0
aud97_75%,0.0,0.0,0.5,3,0.0,0.0
aud91_75%,0.0,0.0,0.5,3,0.0,0.0
aud91_std,0.0,0.0,0.5,3,0.0,0.0
aud91_mean,0.0,0.0,0.5,3,0.0,0.0
aud90_75%,0.0,0.0,0.5,3,0.0,0.0
aud90_50%,0.0,0.0,0.5,3,0.0,0.0
aud90_min,0.0,0.0,0.5,3,0.0,0.0
aud90_mean,0.0,0.0,0.5,3,0.0,0.0
aud89_max,0.0,0.0,0.5,3,0.0,0.0
aud89_50%,0.0,0.0,0.5,3,0.0,0.0
aud89_min,0.0,0.0,0.5,3,0.0,0.0
aud89_std,0.0,0.0,0.5,3,0.0,0.0
aud89_mean,0.0,0.0,0.5,3,0.0,0.0
